3,112.0,112.0,111.97839,0.021609999999995466,OK
3,112.5,112.5,112.48816,0.011840000000006512,OK
3,113.0,113.0,112.98606,0.01394000000000517,OK
3,113.5,113.5,113.48543,0.014570000000006189,OK
3,114.0,114.0,113.98301,0.016990000000006944,OK
3,114.5,114.5,114.49185,0.008150000000000546,OK
3,115.0,115.0,114.98652,0.013480000000001269,OK
3,115.5,115.5,115.48453,0.015469999999993433,OK
3,116.0,116.0,115.98701,0.012990000000002055,OK
3,116.5,116.5,116.48731,0.012690000000006307,OK
3,117.0,117.0,116.98584,0.014160000000003947,OK
3,117.5,117.5,117.48635,0.013649999999998386,OK
3,118.0,118.0,117.99028,0.009720000000001505,OK
3,118.5,118.5,118.48423,0.015770000000003392,OK
3,119.0,119.0,118.98588,0.014120000000005462,OK
3,119.5,119.5,119.48368,0.01631999999999323,OK
3,120.0,120.0,119.98159,0.018410000000002924,OK
4,99.0,99.0,99.004711,0.004711000000000354,OK
4,99.5,99.5,99.503756,0.0037559999999956517,OK
4,100.0,100.0,99.998332,0.0016679999999951178,OK
4,100.5,100.5,100.49592,0.00408000000000186,OK
4,101.0,101.0,100.99465,0.005350000000007071,OK
4,101.5,101.5,101.4963,0.0036999999999949296,OK
4,102.0,102.0,102.00056,0.0005599999999930105,OK
4,102.5,102.5,102.50439,0.004390000000000782,OK
4,103.0,103.0,103.00604,0.006039999999998713,OK
4,103.5,103.5,103.50353,0.0035299999999978127,OK
4,104.0,104.0,104.00404,0.004040000000003374,OK
4,104.5,104.5,104.50402,0.004019999999997026,OK
4,105.0,105.0,105.00203,0.0020300000000048612,OK
4,105.5,105.5,105.50149,0.0014900000000039881,OK
4,106.0,106.0,106.00647,0.006469999999993092,OK
4,106.5,106.5,106.50531,0.005309999999994375,OK
4,107.0,107.0,106.99905,0.000950000000003115,OK
4,107.5,107.5,107.50393,0.00392999999999688,OK
4,108.0,108.0,108.00037,0.0003700000000037562,OK
4,108.5,108.5,108.50213,0.00212999999999397,OK
4,109.0,109.0,109.0069,0.0069000000000016826,OK
4,109.5,109.5,109.50345,0.0034500000000008413,OK
4,110.0,110.0,110.00031,0.00030999999999892225,OK
4,110.5,110.5,110.50394,0.003940000000000055,OK
4,111.0,111.0,111.00101,0.0010099999999937381,OK
4,111.5,111.5,111.5037,0.0036999999999949296,OK
4,112.0,112.0,112.00129,0.0012899999999973488,OK
4,112.5,112.5,112.50034,0.0003399999999942338,OK
4,113.0,113.0,113.00542,0.005420000000000869,OK
4,113.5,113.5,113.5051,0.005099999999998772,OK
4,114.0,114.0,114.00352,0.0035199999999946385,OK
4,114.5,114.5,114.50278,0.002780000000001337,OK
4,115.0,115.0,115.00047,0.00047000000000707587,OK
4,115.5,115.5,115.49931,0.0006900000000058526,OK
4,116.0,116.0,116.00117,0.0011700000000018917,OK
4,116.5,116.5,116.49959,0.0004100000000022419,OK
4,117.0,117.0,116.99791,0.0020899999999954844,OK
4,117.5,117.5,117.49967,0.0003300000000052705,OK
4,118.0,118.0,117.99601,0.003990000000001714,OK
4,118.5,118.5,118.50089,0.0008899999999982811,OK
4,119.0,119.0,118.99504,0.004959999999996967,OK
4,119.5,119.5,119.50002,2.0000000006348273e-05,OK
4,120.0,120.0,119.99345,0.006550000000004275,OK
5,99.0,99.0,98.983687,0.01631299999999669,OK
5,99.5,99.5,99.489394,0.010605999999995674,OK
5,100.0,100.0,99.990422,0.00957800000000475,OK
5,100.5,100.5,100.49102,0.008979999999993993,OK
5,101.0,101.0,100.99132,0.008679999999998245,OK
5,101.5,101.5,101.49151,0.00848999999999478,OK
5,102.0,102.0,101.99161,0.00839000000000567,OK
5,102.5,102.5,102.49148,0.008520000000004302,OK
5,103.0,103.0,102.9921,0.007900000000006457,OK
5,103.5,103.5,103.49229,0.007710000000002992,OK
5,104.0,104.0,103.99196,0.008039999999994052,OK
5,104.5,104.5,104.4907,0.00929999999999609,OK
5,105.0,105.0,104.99193,0.008070000000003574,OK
5,105.5,105.5,105.49264,0.007360000000005584,OK
5,106.0,106.0,105.98992,0.010080000000002087,OK
5,106.5,106.5,106.49386,0.006140000000002033,OK
5,107.0,107.0,106.99291,0.007090000000005148,OK
5,107.5,107.5,107.4931,0.0069000000000016826,OK
5,108.0,108.0,107.99433,0.005669999999994957,OK
5,108.5,108.5,108.49515,0.004850000000004684,OK
5,109.0,109.0,108.99337,0.006630000000001246,OK
5,109.5,109.5,109.49065,0.009349999999997749,OK
5,110.0,110.0,109.995,0.0049999999999954525,OK
5,110.5,110.5,110.49634,0.003659999999996444,OK
5,111.0,111.0,110.99174,0.00826000000000704,OK
5,111.5,111.5,111.49121,0.008790000000004738,OK
5,112.0,112.0,111.99286,0.007140000000006808,OK
5,112.5,112.5,112.49233,0.0076700000000045065,OK
5,113.0,113.0,112.99356,0.006439999999997781,OK
5,113.5,113.5,113.49594,0.004059999999995512,OK
5,114.0,114.0,113.9929,0.007099999999994111,OK
5,114.5,114.5,114.49788,0.0021200000000050068,OK
5,115.0,115.0,114.9911,0.008899999999997021,OK
5,115.5,115.5,115.49213,0.007869999999996935,OK
5,116.0,116.0,115.99253,0.007469999999997867,OK
5,116.5,116.5,116.49314,0.006860000000003197,OK
5,117.0,117.0,116.99812,0.0018799999999998818,OK
5,117.5,117.5,117.49582,0.00418000000000518,OK
5,118.0,118.0,117.99382,0.006180000000000518,OK
5,118.5,118.5,118.49517,0.004829999999998336,OK
5,119.0,119.0,118.99036,0.009640000000004534,OK
5,119.5,119.5,119.48993,0.010069999999998913,OK
5,120.0,120.0,119.98814,0.01185999999999865,OK
6,99.0,99.0,99.007209,0.00720900000000313,OK
6,99.5,99.5,99.500322,0.00032199999999704687,OK
6,100.0,100.0,99.995418,0.004581999999999198,OK
6,100.5,100.5,100.49415,0.005849999999995248,OK
6,101.0,101.0,100.99382,0.006180000000000518,OK
6,101.5,101.5,101.49266,0.007339999999999236,OK
6,102.0,102.0,101.99535,0.004649999999998045,OK
6,102.5,102.5,102.49346,0.0065400000000011005,OK
6,103.0,103.0,102.99022,0.00978000000000634,OK
6,103.5,103.5,103.49676,0.0032400000000052387,OK
6,104.0,104.0,103.99748,0.0025200000000040745,OK
6,104.5,104.5,104.49715,0.002849999999995134,OK
6,105.0,105.0,104.99641,0.0035900000000026466,OK
6,105.5,105.5,105.49035,0.009649999999993497,OK
6,106.0,106.0,105.99055,0.009450000000001069,OK
6,106.5,106.5,106.49813,0.0018699999999967076,OK
6,107.0,107.0,106.99551,0.004490000000004102,OK
6,107.5,107.5,107.49508,0.004919999999998481,OK
6,108.0,108.0,107.99579,0.004210000000000491,OK
6,108.5,108.5,108.48995,0.010050000000006776,OK
6,109.0,109.0,108.99649,0.0035100000000056752,OK
6,109.5,109.5,109.49346,0.0065400000000011005,OK
6,110.0,110.0,109.9949,0.005099999999998772,OK
6,110.5,110.5,110.49343,0.006569999999996412,OK
6,111.0,111.0,110.99195,0.008049999999997226,OK
6,111.5,111.5,111.49694,0.0030600000000049477,OK
6,112.0,112.0,111.99088,0.009119999999995798,OK
6,112.5,112.5,112.48952,0.010480000000001155,OK
6,113.0,113.0,112.99585,0.004149999999995657,OK
6,113.5,113.5,113.49542,0.004580000000004247,OK
6,114.0,114.0,113.99446,0.005539999999996326,OK
6,114.5,114.5,114.49424,0.005759999999995102,OK
6,115.0,115.0,114.99225,0.007750000000001478,OK
6,115.5,115.5,115.4912,0.008799999999993702,OK
6,116.0,116.0,115.99326,0.006739999999993529,OK
6,116.5,116.5,116.49116,0.008840000000006398,OK
6,117.0,117.0,116.99656,0.003439999999997667,OK
6,117.5,117.5,117.48947,0.010530000000002815,OK
6,118.0,118.0,117.98862,0.01138000000000261,OK
6,118.5,118.5,118.48704,0.012960000000006744,OK
6,119.0,119.0,118.98745,0.012550000000004502,OK
6,119.5,119.5,119.49149,0.008510000000001128,OK
6,120.0,120.0,119.99283,0.007170000000002119,OK
7,99.0,99.0,98.988995,0.011004999999997267,OK
7,99.5,99.5,99.492204,0.007795999999999026,OK
7,100.0,100.0,99.991255,0.008745000000004666,OK
7,100.5,100.5,100.49925,0.0007499999999964757,OK
7,101.0,101.0,100.99975,0.0002499999999940883,OK
7,101.5,101.5,101.50192,0.0019199999999983675,OK
7,102.0,102.0,102.00389,0.0038899999999983947,OK
7,102.5,102.5,102.49398,0.006020000000006576,OK
7,103.0,103.0,102.99574,0.004260000000002151,OK
7,103.5,103.5,103.49967,0.0003300000000052705,OK
7,104.0,104.0,104.00175,0.0017500000000012506,OK
7,104.5,104.5,104.50693,0.006929999999996994,OK
7,105.0,105.0,105.00817,0.008170000000006894,OK
7,105.5,105.5,105.49785,0.0021500000000003183,OK
7,106.0,106.0,105.99221,0.007789999999999964,OK
7,106.5,106.5,106.49844,0.0015599999999977854,OK
7,107.0,107.0,106.99853,0.0014699999999976399,OK
7,107.5,107.5,107.5033,0.003299999999995862,OK
7,108.0,108.0,108.00256,0.0025600000000025602,OK
7,108.5,108.5,108.49547,0.0045300000000025875,OK
7,109.0,109.0,108.99014,0.00986000000000331,OK
7,109.5,109.5,109.49804,0.001959999999996853,OK
7,110.0,110.0,109.99427,0.005729999999999791,OK
7,110.5,110.5,110.50071,0.00070999999999799,OK
7,111.0,111.0,111.00121,0.0012100000000003774,OK
7,111.5,111.5,111.50443,0.004429999999999268,OK
7,112.0,112.0,111.99223,0.007769999999993615,OK
7,112.5,112.5,112.50034,0.0003399999999942338,OK
7,113.0,113.0,112.99418,0.005819999999999936,OK
7,113.5,113.5,113.50354,0.003540000000000987,OK
7,114.0,114.0,113.99998,2.0000000006348273e-05,OK
7,114.5,114.5,114.50465,0.004649999999998045,OK
7,115.0,115.0,114.99558,0.004419999999996094,OK
7,115.5,115.5,115.49265,0.00735000000000241,OK
7,116.0,116.0,115.99274,0.007260000000002265,OK
7,116.5,116.5,116.4997,0.0002999999999957481,OK
7,117.0,117.0,117.00197,0.0019700000000000273,OK
7,117.5,117.5,117.5031,0.0031000000000034333,OK
7,118.0,118.0,118.00621,0.00620999999999583,OK
7,118.5,118.5,118.49381,0.0061900000000036925,OK
7,119.0,119.0,118.99452,0.0054800000000057025,OK
7,119.5,119.5,119.49763,0.002369999999999095,OK
7,120.0,120.0,119.99272,0.007279999999994402,OK
8,99.0,99.0,99.009082,0.009082000000006474,OK
8,99.5,99.5,99.50334,0.0033399999999943475,OK
8,100.0,100.0,100.00395,0.003950000000003229,OK
8,100.5,100.5,100.50372,0.003720000000001278,OK
8,101.0,101.0,101.00308,0.003079999999997085,OK
8,101.5,101.5,101.50431,0.004310000000003811,OK
8,102.0,102.0,102.0016,0.001599999999996271,OK
8,102.5,102.5,102.50834,0.008340000000004011,OK
8,103.0,103.0,103.00833,0.008330000000000837,OK
8,103.5,103.5,103.50831,0.008309999999994488,OK
8,104.0,104.0,104.0083,0.008300000000005525,OK
8,104.5,104.5,104.51026,0.010260000000002378,OK
8,105.0,105.0,105.00921,0.009209999999995944,OK
8,105.5,105.5,105.50648,0.0064799999999962665,OK
8,106.0,106.0,106.00803,0.008030000000005089,OK
8,106.5,106.5,106.50677,0.006770000000003051,OK
8,107.0,107.0,107.00717,0.007170000000002119,OK
8,107.5,107.5,107.50767,0.0076700000000045065,OK
8,108.0,108.0,108.00777,0.007769999999993615,OK
8,108.5,108.5,108.504,0.0040000000000048885,OK
8,109.0,109.0,109.00908,0.009079999999997312,OK
8,109.5,109.5,109.50605,0.006050000000001887,OK
8,110.0,110.0,110.00614,0.006140000000002033,OK
8,110.5,110.5,110.50477,0.004769999999993502,OK
8,111.0,111.0,111.00507,0.005070000000003461,OK
8,111.5,111.5,111.51026,0.010260000000002378,OK
8,112.0,112.0,112.01274,0.012739999999993756,OK
8,112.5,112.5,112.50773,0.00772999999999513,OK
8,113.0,113.0,113.00501,0.005009999999998627,OK
8,113.5,113.5,113.50624,0.006240000000005352,OK
8,114.0,114.0,114.01424,0.014240000000000919,OK
8,114.5,114.5,114.51412,0.014120000000005462,OK
8,115.0,115.0,115.00817,0.008170000000006894,OK
8,115.5,115.5,115.51264,0.012640000000004648,OK
8,116.0,116.0,116.01366,0.01366000000000156,OK
8,116.5,116.5,116.51385,0.013850000000005025,OK
8,117.0,117.0,117.0129,0.01290000000000191,OK
8,117.5,117.5,117.50758,0.007580000000004361,OK
8,118.0,118.0,118.006,0.006000000000000227,OK
8,118.5,118.5,118.50682,0.006820000000004711,OK
8,119.0,119.0,119.00764,0.007639999999994984,OK
8,119.5,119.5,119.50647,0.006469999999993092,OK
8,120.0,120.0,120.00513,0.005129999999994084,OK
9,99.0,99.0,99.000444,0.0004440000000016653,OK
9,99.5,99.5,99.499073,0.000927000000004341,OK
9,100.0,100.0,99.998332,0.0016679999999951178,OK
9,100.5,100.5,100.50331,0.003309999999999036,OK
9,101.0,101.0,101.00069,0.0006900000000058526,OK
9,101.5,101.5,101.49921,0.0007899999999949614,OK
9,102.0,102.0,101.99795,0.0020499999999969987,OK
9,102.5,102.5,102.50023,0.00023000000000195087,OK
9,103.0,103.0,102.99772,0.0022799999999989495,OK
9,103.5,103.5,103.49593,0.004069999999998686,OK
9,104.0,104.0,103.99779,0.0022100000000051523,OK
9,104.5,104.5,104.49996,3.999999999848569e-05,OK
9,105.0,105.0,104.99693,0.003069999999993911,OK
9,105.5,105.5,105.49816,0.001840000000001396,OK
9,106.0,106.0,105.99409,0.005910000000000082,OK
9,106.5,106.5,106.49646,0.003540000000000987,OK
9,107.0,107.0,106.9976,0.0023999999999944066,OK
9,107.5,107.5,107.49373,0.006270000000000664,OK
9,108.0,108.0,107.99423,0.0057699999999982765,OK
9,108.5,108.5,108.49297,0.007030000000000314,OK
9,109.0,109.0,108.99004,0.00996000000000663,OK
9,109.5,109.5,109.48804,0.011960000000001969,OK
9,110.0,110.0,109.99385,0.006150000000005207,OK
9,110.5,110.5,110.49051,0.009489999999999554,OK
9,111.0,111.0,110.99622,0.003780000000006112,OK
9,111.5,111.5,111.49423,0.0057699999999982765,OK
9,112.0,112.0,111.98932,0.010679999999993584,OK
9,112.5,112.5,112.49087,0.009129999999998972,OK
9,113.0,113.0,112.99377,0.006230000000002178,OK
9,113.5,113.5,113.49646,0.003540000000000987,OK
9,114.0,114.0,113.99342,0.006579999999999586,OK
9,114.5,114.5,114.4957,0.004300000000000637,OK
9,115.0,115.0,114.99069,0.009309999999999263,OK
9,115.5,115.5,115.48714,0.012860000000003424,OK
9,116.0,116.0,115.98629,0.01371000000000322,OK
9,116.5,116.5,116.49189,0.00811000000000206,OK
9,117.0,117.0,116.99468,0.005319999999997549,OK
9,117.5,117.5,117.49488,0.0051200000000051205,OK
9,118.0,118.0,117.9906,0.009399999999999409,OK
9,118.5,118.5,118.48943,0.0105700000000013,OK
9,119.0,119.0,118.98786,0.01214000000000226,OK
9,119.5,119.5,119.48618,0.013819999999995503,OK
9,120.0,120.0,119.98804,0.011960000000001969,OK
10,99.0,99.0,98.997009,0.002990999999994415,OK
10,99.5,99.5,99.488041,0.011959000000004494,OK
10,100.0,100.0,99.979598,0.02040200000000425,OK
10,100.5,100.5,100.47843,0.02156999999999698,OK
10,101.0,101.0,100.98081,0.01918999999999471,OK
10,101.5,101.5,101.48287,0.01712999999999454,OK
10,102.0,102.0,101.98182,0.018180000000000973,OK
10,102.5,102.5,102.48118,0.018820000000005166,OK
10,103.0,103.0,102.98367,0.016329999999996403,OK
10,103.5,103.5,103.48875,0.011250000000003979,OK
10,104.0,104.0,103.98041,0.01958999999999378,OK
10,104.5,104.5,104.48528,0.014719999999996958,OK
10,105.0,105.0,104.98662,0.013379999999997949,OK
10,105.5,105.5,105.48421,0.01578999999999553,OK
10,106.0,106.0,105.98503,0.014970000000005257,OK
10,106.5,106.5,106.48834,0.011660000000006221,OK
10,107.0,107.0,106.99062,0.00937999999999306,OK
10,107.5,107.5,107.48821,0.011790000000004852,OK
10,108.0,108.0,107.98684,0.013159999999999172,OK
10,108.5,108.5,108.48537,0.014629999999996812,OK
10,109.0,109.0,108.98358,0.01641999999999655,OK
10,109.5,109.5,109.48638,0.013620000000003074,OK
10,110.0,110.0,109.98688,0.013120000000000687,OK
10,110.5,110.5,110.48406,0.01594000000000051,OK
10,111.0,111.0,110.99393,0.006069999999994025,OK
10,111.5,111.5,111.49027,0.00973000000000468,OK
10,112.0,112.0,111.98162,0.0183799999999934,OK
10,112.5,112.5,112.48587,0.014129999999994425,OK
10,113.0,113.0,112.98887,0.011129999999994311,OK
10,113.5,113.5,113.48616,0.01384000000000185,OK
10,114.0,114.0,113.98614,0.013859999999993988,OK
10,114.5,114.5,114.4907,0.00929999999999609,OK
10,115.0,115.0,114.98382,0.016180000000005634,OK
10,115.5,115.5,115.48193,0.01806999999999448,OK
10,116.0,116.0,115.98649,0.01350999999999658,OK
10,116.5,116.5,116.48471,0.015289999999993142,OK
10,117.0,117.0,116.98594,0.014060000000000628,OK
10,117.5,117.5,117.48322,0.01677999999999713,OK
10,118.0,118.0,117.983,0.016999999999995907,OK
10,118.5,118.5,118.48194,0.018060000000005516,OK
10,119.0,119.0,118.97922,0.02078000000000202,OK
10,119.5,119.5,119.48243,0.017570000000006303,OK
10,120.0,120.0,119.97649,0.023510000000001696,OK
0,99.0,99.0,99.00086,0.0008600000000029695,OK
0,99.5,99.5,99.4921,0.007900000000006457,OK
0,100.0,100.0,99.99063,0.009370000000004097,OK
0,100.5,100.5,100.48946,0.010540000000005989,OK
0,101.0,101.0,100.98674,0.013260000000002492,OK
0,101.5,101.5,101.48933,0.01067000000000462,OK
0,102.0,102.0,101.99546,0.004540000000005762,OK
0,102.5,102.5,102.49263,0.007369999999994548,OK
0,103.0,103.0,102.98793,0.012069999999994252,OK
0,103.5,103.5,103.48552,0.014480000000006044,OK
0,104.0,104.0,103.99519,0.004810000000006198,OK
0,104.5,104.5,104.49028,0.009720000000001505,OK
0,105.0,105.0,104.98756,0.012439999999998008,OK
0,105.5,105.5,105.49348,0.006519999999994752,OK
0,106.0,106.0,105.99138,0.00861999999999341,OK
0,106.5,106.5,106.48824,0.01175999999999533,OK
0,107.0,107.0,106.98792,0.012079999999997426,OK
0,107.5,107.5,107.48478,0.015219999999999345,OK
0,108.0,108.0,107.98934,0.010660000000001446,OK
0,108.5,108.5,108.49713,0.0028700000000014825,OK
0,109.0,109.0,108.99191,0.008089999999995712,OK
0,109.5,109.5,109.48732,0.012680000000003133,OK
0,110.0,110.0,109.98917,0.010829999999998563,OK
0,110.5,110.5,110.4928,0.007199999999997431,OK
0,111.0,111.0,110.98956,0.01044000000000267,OK
0,111.5,111.5,111.48778,0.012219999999999231,OK
0,112.0,112.0,111.98849,0.011510000000001241,OK
0,112.5,112.5,112.49264,0.007360000000005584,OK
0,113.0,113.0,112.98992,0.010080000000002087,OK
0,113.5,113.5,113.48928,0.01072000000000628,OK
0,114.0,114.0,113.98832,0.011679999999998358,OK
0,114.5,114.5,114.49164,0.008359999999996148,OK
0,115.0,115.0,114.98642,0.013580000000004588,OK
0,115.5,115.5,115.48433,0.015670000000000073,OK
0,116.0,116.0,115.98982,0.010180000000005407,OK
0,116.5,116.5,116.48846,0.011539999999996553,OK
0,117.0,117.0,116.98584,0.014160000000003947,OK
0,117.5,117.5,117.48364,0.016360000000005925,OK
0,118.0,118.0,117.98758,0.01242000000000587,OK
0,118.5,118.5,118.48423,0.015770000000003392,OK
0,119.0,119.0,118.98203,0.01797000000000537,OK
0,119.5,119.5,119.47879,0.0212099999999964,OK
0,120.0,120.0,119.9793,0.020700000000005048,OK
